,CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,days_since_last_tx,txs_avg_amount,amount_std,avg_cashout_amount,ratio_recent_vs_past_txs,ratio_recent_vs_past_amount,ratio_cashouts,ratio_transfers,inflation_pressure,days_since_last_ss,total_ss_past30d,total_ss_past90d,avg_ss_per_wk,avg_ss_duration_min,std_ss_duration_min,ratio_ss_time_recent_vs_past,ratio_events_sessios,ratio_failed_ss,total_opened_push,Churn
10165,638,49,4,0.0,1,0,0,148777.98339506742,1,93141.64114008422,114251.84642137284,133319.33802753413,0.06201362438556757,0.165217602346301,-1.2450693003437194,-2.4978322688390873,0.04739874192288163,16,1,13,1.2523807806807628,17.712865546704855,13.590986942013629,-0.7317022777629683,-1.550785089230976,-2.6811357616914173,6,1
4036,790,37,3,0.0,3,0,0,98897.32,1,179686.8186792453,254875.91271812603,144968.02000000002,0.1303618178632436,-0.3389357553735955,-1.1557707025080584,-1.591088773765904,0.0796280267282039,10,3,23,1.68,17.869819687963407,12.86464225585098,-1.0343912888624442,-1.8152899666382487,-3.068052935133617,12,0
365,560,66,9,0.0,1,1,1,15928.49,1,150974.79425,282819.43074810924,186936.9879710145,0.0636256958802117,0.3010340287739054,-1.236301691441296,-2.226700395469173,0.0707902032140789,25,1,11,1.0476190476190477,13.391998093445189,8.315293797478148,-0.6837243480907705,-2.03688192726104,-3.1354942159291497,4,0
87,647,44,5,0.0,3,1,1,174205.22,6,349905.3270491803,922903.5140382532,243151.05140000003,-0.0901510969942975,-0.5408367229544133,-0.5998152407677262,-2.575878427993727,0.0218811858943923,22,1,15,1.9090909090909087,30.103556906614173,25.978992282614804,-1.3326140783344855,-0.7654678421395714,-3.068052935133617,18,1
1772,656,36,8,97786.08,2,0,1,21478.36,1,252900.63375,1628638.351064531,158178.22205479452,-0.0509200904272568,1.764344284766794,-1.1120353090002504,-2.525728644308256,-0.0142694153679022,4,7,12,1.16,16.36583587038695,12.8988899735193,0.6322886168304437,-1.0986122886681098,-2.302585092994045,7,0
1275,652,71,4,0.0,1,1,1,120107.1,3,130262.33377192984,204493.13234372536,151372.8551282051,0.1590646946296872,0.0993240990035184,-1.0560526742493137,-2.7990219793079367,0.0639643650959851,1,3,14,1.2307692307692308,19.79364076185332,14.070119767549556,-0.2264035488690801,-0.8574502318512216,-3.49650756146648,4,0
14478,563,38,2,153418.7788120029,1,0,0,107473.78274725091,19,253917.91536300463,486028.1226215275,156154.9802439188,-0.015603767902685119,-1.2177889726770659,-0.6130566027163844,-1.8344010384696907,0.08323999895862877,4,1,6,0.7608961104389305,14.087390976203713,9.259684122476827,-0.32440679572753534,-1.1874098352141391,-2.9621713142969925,5,1
4874,510,44,6,0.0,2,1,1,175518.31,3,146736.20606896552,495047.0220835825,104501.73477272729,-0.095310179804325,-1.4305946015265474,-1.1769441319380167,-2.498699971920336,0.0381420360594238,1,5,5,0.5,14.2234118352626,13.285194317753389,1.5048447247432952,-1.1786549963416462,-2.5649493574615367,1,0
5121,682,48,7,0.0,2,1,0,65069.03,1,220688.19054393307,779063.8138882688,171794.05726027396,-0.0145987994211526,-0.5994397014981504,-1.1765738301378217,-2.345144707412841,0.0510935448091289,9,5,27,1.8695652173913044,20.20263376829596,16.15584179531764,-0.2273928311413569,-1.3862943611198906,-3.091042453358316,5,0
5064,673,41,5,0.0,1,1,1,65657.29,2,120518.95603053432,200976.84748835425,145706.83973684214,0.0594234204708008,0.0723583004236411,-1.2192402764567245,-2.3178525651248343,0.0501347008576973,7,7,17,1.2222222222222223,12.892444102157237,7.502457131875091,0.4108309156847943,-1.3437347467010947,-3.1354942159291497,3,0
7188,502,33,7,0.0,2,0,1,4082.52,1,141410.53649425288,219491.3667239399,184346.87333333332,0.1490355791604879,0.2047732142607898,-1.0539121097502029,-2.456735772821304,0.0598642632683638,2,5,14,1.0384615384615383,12.1431799890548,7.683199391908359,0.2580601302224065,-1.7227665977411035,-3.332204510175204,4,0
9337,584,42,3,137479.13,1,1,0,25669.1,4,167724.45684210525,283373.16832600546,171200.85545454547,-0.0779615414697118,-0.7076911340051023,-1.575536360758419,-1.9810014688665836,0.1010318628691529,1,9,11,0.9523809523809524,14.965848550036768,9.3018156229886,1.4750967690613794,-1.4350845252893227,-2.3513752571634776,0,0
6161,836,37,10,0.0,2,1,0,111324.41,1,218792.2751651652,991680.7740599464,161919.6430357143,0.0238106486937183,-1.4425238285618869,-1.0837531742643598,-2.284780468360539,0.09267908738876,6,6,23,1.6538461538461535,14.783902398946212,10.76821824985698,0.0303846150416785,-1.2192402764567245,-2.6855773452501515,7,0
6135,611,40,2,125879.29,1,1,0,93203.43,8,136676.31656716418,183723.89071279945,188913.34740740736,0.0355066884569098,-0.7935072343283884,-0.8873031950009028,-2.833213344056216,0.0659378588458856,7,6,15,0.72,26.968898661132588,22.992440799320143,0.3260678682301796,-1.845826690498331,-2.9444389791664407,4,0
12572,557,44,1,117253.58961115684,1,0,0,7148.534727601203,7,99802.45393174986,129469.49670482158,207166.18075075655,-0.08634297896821636,-2.269887108150647,-1.7633673582946487,-2.158246310214026,0.1392733332267106,47,0,5,0.7878261667844374,12.957749498058373,7.275859153839479,-0.7534930123672277,-2.5864696864748393,-2.7738164678541986,3,1
578,584,28,10,0.0,2,1,0,19834.32,1,154025.09421333333,552886.7151827968,161869.03687500002,-0.0394417320512967,-0.2107176315355434,-1.3548781648865118,-2.3460702049337847,0.0848189978408088,1,6,19,1.173913043478261,11.991475532883358,8.169118753189336,0.4321160600037199,-2.639057329615259,-3.332204510175204,7,0
7032,636,30,8,141787.31,2,1,1,109685.61,1,196926.9504682274,1103951.0971053883,117432.06070588234,0.106609735058258,-0.4952985351229302,-1.2494351784026934,-2.2072749131897207,0.0511466045608762,6,5,16,1.125,15.51831635418072,10.90000299412468,-0.3604758322187832,-1.1349799328389845,-3.332204510175204,1,0
3347,799,30,9,0.0,2,1,0,136827.96,1,174249.61441558442,673596.630072881,171664.14168539326,0.0894065877155847,0.3870345879977142,-0.9469277013360448,-2.7386871705641,0.0458843743420665,10,4,18,1.32,12.415733707950322,5.697594956697168,-0.2552636568634506,-2.1400661634962708,-2.427748235948052,7,0
13539,796,36,4,133735.71409888545,2,1,0,88350.57531655289,1,125470.54330980888,232790.8145639887,129933.29803860548,-0.055391365410555726,-0.4185728127142396,-1.423205761388749,-2.0411720641985416,0.05508112486806515,22,1,4,0.6234629977271524,15.528837187341681,18.036420877943705,-0.38050822975115783,-1.4987084473685004,-2.6356219537262073,1,1
6162,511,75,9,105609.17,1,0,1,105425.18,1,135979.2703448276,364358.9428492192,119104.32704225351,0.1920068625284184,0.2963666439411936,-1.174372334549645,-2.3599960002073845,0.0559551763861284,5,5,17,1.3846153846153846,14.75679756464235,10.761617418909768,-0.4203249010411679,-1.5314763709643884,-3.610917912644224,6,0
1484,694,31,6,109052.59,2,1,1,19448.93,1,120463.7412,150870.89470568456,133269.7023076923,-0.0578195708888263,-0.2744471802221866,-1.034896474282002,-2.7212954278522306,0.0722553233855555,8,2,5,0.84,9.421955850436945,7.944595605152966,0.1790191258077098,-1.7047480922384253,-2.3978952727983707,5,1
4761,660,38,5,110570.78,2,1,0,195906.59,1,134860.9297260274,206218.4296522828,130988.19454545452,-0.116072171252754,-0.6298692656018947,-1.3682758556172123,-2.0614230361771577,0.0290596945880716,5,5,15,0.8846153846153846,16.297716928584826,16.29054206772022,0.0948412819208458,-1.2321436812926323,-3.1780538303479458,1,0
7059,544,22,4,0.0,2,1,0,70007.67,2,125067.07583710409,245777.08487500573,112896.09028571428,-0.0800427076735363,0.4663949389134537,-1.139997504830964,-2.10684051586795,0.0246137155737266,3,5,12,0.875,10.27421940876292,3.494204113251392,0.1604827828668971,-2.0149030205422647,-2.70805020110221,2,0
4215,812,49,8,66079.45,2,0,0,91556.57,1,126067.09018867926,216639.08559445656,96853.85708333337,-0.0110498361865849,-0.2207549004236642,-1.4539530095937054,-2.107879477000369,0.058974764032767,5,2,7,0.8076923076923077,11.280285758760655,4.716324307020876,0.1275482886739353,-1.1451323043030026,-3.091042453358316,2,1
13637,780,36,7,103773.51630705158,1,0,0,32249.433367834965,3,93579.07284785074,124290.27979547094,150202.4955565485,-0.05704134752763574,-1.7253179705512098,-1.4666575602610339,-2.8972523123412643,0.14224509315590064,31,2,7,0.7921833090679649,12.12489062455247,9.548494195813666,-0.1286214975236312,-1.215614703686841,-2.5696071089693273,2,1
10652,778,37,7,145669.98751846462,1,0,0,183906.88212261253,2,152128.8291363431,252942.9029638364,173711.50037118117,-0.0944790604338061,0.03208112384333117,-1.2156161102114287,-2.200561706706466,0.019711770998476194,13,2,5,1.1146515833253499,16.869764910746802,14.183566373166194,0.2314814648799094,-1.2048356963327187,-2.5911300574526095,3,1
12731,701,35,8,106775.50064818536,2,1,0,166865.16284252697,1,311462.1763953849,828574.3299349898,233721.46435335613,-0.0763718316840175,-0.4216894052698088,-0.7406236445585321,-2.7160136764119756,0.024336811204001933,8,5,16,2.3410578756783456,32.85693184654359,34.40714807387773,0.005255505525754156,-0.6226315515383782,-3.7422695843063307,22,1
3843,550,51,5,0.0,2,1,0,153917.41,71,127023.10782608694,280753.2689586272,101875.64357142858,-0.2751032902449207,-10.563702043818155,-1.3862943611198906,-2.114532861491106,0.5865980799501077,10,4,13,1.04,19.575647466464467,13.458972691817726,0.11680231466786,-1.6863989535702288,-3.295836866004329,6,0
4583,655,36,2,147149.59,1,1,1,87816.86,1,123925.77770491804,182386.8208307092,189226.56294117647,0.0,-0.4327800797516723,-1.2367626271489267,-2.0476928433652555,0.0656129248778973,34,0,10,0.8181818181818182,12.612570542892126,7.412605706569091,-1.1226171426780525,-0.9985288301111273,-2.2512917986064958,2,0
3005,649,37,8,114737.26,1,1,1,106655.88,1,113146.48157142857,207976.8022418953,118914.92142857144,0.0741079721537218,1.1028868069925304,-1.1716374236829996,-2.653241964607215,0.0182363373656759,31,0,12,1.05,24.69494565462769,19.982716303888942,-1.6767402705817134,-1.9924301646902065,-3.091042453358316,2,1
14865,590,41,4,119590.30333161453,2,0,0,8203.049961750898,5,126394.43906876707,148361.0921562581,186892.22962193895,-0.17516350423386087,-0.34334981191331715,-1.4636851955716543,-2.478447141328231,0.05047025990924808,31,0,4,0.525335429237542,20.284043099739538,13.037757482409354,-1.0550779433372681,-1.5929576455730075,-1.9251597982557218,1,1
15,616,45,3,143129.41,2,0,1,64327.26,5,102380.7316455696,125369.79169370544,138986.93777777778,0.0240975515790605,-0.8224887863487982,-1.0498221244986778,-2.5902671654458267,0.0676081196811123,7,3,17,1.0384615384615383,18.96417139737534,14.792407947975777,-0.3345654169231644,-1.540445040947149,-2.639057329615259,3,0
14,635,35,7,0.0,2,1,1,65951.65,1,127241.5358695652,171477.82294530296,178295.52872340422,0.2113090936672069,0.5598977858043038,-1.0632729222228008,-2.9885637840753785,0.0488454197156443,2,5,11,0.6538461538461539,12.528910353306886,8.04057149295,0.4092882867136579,-1.791759469228055,-2.19722457733622,3,0
14265,586,49,3,150435.3987529638,1,1,0,86475.44511099313,26,121848.80453749489,160308.447288836,70345.85462104855,-0.1234871907546069,-6.039693852031501,-1.286770988947412,-1.8710520679648364,0.3289769053627166,13,2,5,0.7342162602367484,20.62565163500539,15.738933943655882,0.17476182100375093,-1.2997448288830946,-2.333136195555854,1,1
12982,801,40,5,98165.37153090186,1,0,0,97425.73613595482,3,107853.94588715103,159091.20609802663,160732.30337114423,0.03207182446220516,-0.14410898648543752,-1.429757120431963,-2.241257437658816,0.05592217709104338,3,2,6,0.8314637954231595,13.956487050848754,9.100023208377705,0.02197970610069566,-1.1852866964003737,-2.420099508195242,4,1
14432,632,36,1,0.0,1,1,0,108579.43491159794,2,119679.69022088617,222137.7409756465,110384.65477642047,-0.002585024266396207,-0.203358544022111,-0.956232588020233,-2.4189725645042297,0.05280086530319728,27,0,4,0.491722249701938,7.592857836724713,5.0167732068231565,-0.3505146923093293,-2.2068506049089445,-2.41274294892304,0,1
8210,542,67,10,129431.36,1,0,1,21343.74,1,143398.01,224433.70584186612,153500.8698901099,0.108041482411084,-0.0106933919679342,-1.16857087727502,-2.554865238394911,0.0768967424028583,17,4,15,1.4583333333333333,19.60335799670568,14.92477860147794,0.3049156983066983,-1.0986122886681098,-2.890371757896165,7,0
10396,627,55,7,164868.11856246248,1,0,0,89267.35349532594,4,112957.757611818,150963.56598471198,134474.87524224358,0.006396811856268163,-0.41656035703737443,-1.3104275361426336,-1.9168169441886636,0.049531763693592135,23,1,12,1.4271753529494922,18.60288280056185,18.261935170505197,-0.6590037901043684,-1.3910881504963655,-3.155035784608077,3,1
3506,745,48,10,96048.55,1,1,0,74510.65,1,139084.03550522646,192849.90815845944,157268.25164948453,0.0482021018178774,0.2540042660660393,-1.077993001465374,-2.4849066497880004,0.0296662969179684,5,7,21,1.5,23.362085348472345,14.73355523066914,0.4325984774887637,-1.3862943611198906,-2.995732273553991,10,0
6884,744,34,3,0.0,2,1,0,27244.35,1,108844.1829209622,178587.42978333973,114793.18924731182,0.1365755350057507,0.3791341026521846,-1.133459019998278,-2.211017899468555,0.0650798129057847,2,3,7,0.56,11.37611549074081,7.392073857303515,0.0319791512028716,-2.0149030205422647,-2.70805020110221,2,0
13607,777,51,3,152304.95724579578,1,1,0,13356.356615548866,2,126306.40333189031,135083.6651351476,142913.942162206,0.06554847135583888,0.265661750547343,-1.1267136346612712,-1.9779482462607583,0.07065421388504879,31,0,5,0.880557508188125,19.738032896403517,14.142318588423336,-0.6143892086210277,-1.1850660908272879,-2.6230336543166173,3,1
11900,607,39,3,87424.1796668689,1,0,0,190826.8106565811,6,106809.0244226582,133549.20151648798,148831.0864499567,-0.1532954777472384,-1.7071040323124893,-1.123585513836299,-2.4151694009355467,0.040041922484678104,27,1,7,0.952509634775888,16.242453574379446,10.71055858928134,-0.3123911536365951,-1.1689604883588331,-3.114870637414147,3,1
9438,613,40,4,0.0,1,0,0,151325.24,2,111359.27367021274,154763.94400525867,130203.16259259258,-0.0557913596284155,0.067934246368789,-1.2344138298271716,-2.4085336710034264,0.0383429084512508,27,1,5,0.3888888888888889,6.934456472744324,1.6775258103798616,-0.2673965510100462,-2.079441541679836,-2.079441541679836,1,0
6687,725,38,6,0.0,2,1,1,158697.28,1,143410.47489932884,243295.59390593064,161590.58553571426,0.1457118111813937,0.747488071119174,-0.9675840262617056,-2.445685936634719,0.0278441902340495,12,2,14,1.32,19.357318975452845,18.19380189727908,-1.0120332253661637,-1.128465251817791,-3.5263605246161616,10,0
10334,570,52,4,150304.36227593932,2,0,0,128938.2125203434,2,263187.0401788552,316187.51243433764,254686.69832831842,0.013995665139646424,0.04086032919457849,-0.7060389347323365,-2.585523465719225,0.04267897125771685,4,7,21,1.9708731969870108,30.721774518142603,28.69876968634746,0.3836035586357277,-0.38600923814111454,-3.9165563199472264,18,1
14856,602,48,8,52060.074584408285,2,0,0,88620.77204298711,1,261271.82677923024,592361.9759997746,232667.61888289143,-0.13757120416367882,-0.16175206433698375,-0.7004245860881411,-2.8764958850202245,0.04746216240786248,22,1,8,2.1101188783712908,25.26963654162244,20.510664189515104,0.17689207495987505,-0.7060019448869395,-3.818118886539714,16,1
2771,696,33,4,0.0,2,1,1,73371.65,4,189689.8004109589,304765.9560274226,181740.3675,-0.1910552367627092,-1.0772863181682024,-1.085189268335969,-2.10684051586795,0.0555173113131949,21,2,12,1.1666666666666667,12.414971908619735,7.77326194702204,-0.5786281258284909,-1.575536360758419,-3.367295829986474,10,0
2884,693,21,1,0.0,2,1,1,3494.02,1,331637.10881355935,919172.6936370272,123679.2517647059,0.1000834585569824,1.2509602559518973,-1.203972804325936,-1.791759469228055,0.0874297615743112,4,6,8,0.5833333333333334,11.386668872595411,10.56592190765484,0.7413817367482798,-2.0149030205422647,-2.70805020110221,2,0
2544,679,60,6,0.0,2,1,1,77331.77,78,137161.19608974358,244908.18878409144,138311.60361702126,-0.2623642644674911,-10.597492948057573,-1.1850447944404172,-2.4171884757330493,0.5490777510733513,4,5,12,1.0384615384615383,13.719980322203504,10.192979482708177,-0.3357651025374882,-1.540445040947149,-3.332204510175204,5,0
7923,743,25,6,0.0,2,1,0,129740.11,3,127569.97132231404,366897.3897845957,139837.93564102566,0.0683192439774772,-0.1225637897006868,-1.1151415906193205,-2.406125771934886,0.0632311220939945,4,9,13,1.0,10.379268176458554,11.066399994293851,1.1712615047099766,-1.252762968495368,-2.639057329615259,4,0
14755,761,50,7,145771.40193583537,1,0,0,105191.95352688,4,151946.18872741194,291507.0374144296,179201.13739925434,-0.012690789109011566,-0.3533174393592853,-1.066120716835564,-2.3182691673425806,0.054427828292619905,16,1,3,0.6365003254736191,22.360252077267706,17.963462635018335,0.49632791178038954,-1.746043382147298,-2.0741499625810453,5,1
13090,760,45,1,110824.8604670706,1,1,0,29831.151883952956,8,228031.25775270545,427291.1066486912,90674.04671435036,-0.00880671666423279,0.10032840474078197,-1.3862943611198906,-1.3862943611198906,0.07470607886068088,36,0,6,0.7205425926729071,20.520857982249684,19.911991552872564,-0.7881798460202143,-1.0753982909295772,-2.5624155923283074,2,1
526,590,51,3,154962.99,3,0,1,191932.27,1,346716.8178527607,1692502.54776876,242392.31972222225,-0.1857171457950929,1.631290699072781,-0.8094069866758072,-2.701971155025828,-0.0100632634061466,12,5,25,1.64,25.350037786550224,21.86853239188685,-0.993979000848066,-0.7932306391169278,-2.3513752571634776,10,1
15194,649,24,7,115859.6965217939,1,0,0,194250.40809582212,1,175019.33147817448,263414.88723744306,197010.37942924077,-0.0805743974511935,-0.14488161367314156,-1.232544246589342,-2.0880700748104593,0.018831798866183382,55,0,2,1.2574586436317379,13.370165512541037,8.10061678738491,-0.3046054177435286,-2.423750607192624,-2.101170575201047,2,1
13861,655,36,6,127013.86498347572,1,0,0,116658.30105747703,1,109963.70202826046,128283.94818895357,167695.33351309013,-0.08194761042075274,-0.07087559955297806,-1.169328962806822,-2.921100551815981,0.03498563697344458,3,3,7,0.8416001356353119,13.673180659293086,9.950174426110774,-0.33284731995869554,-1.0903510602206885,-2.747084414957075,3,1
12178,627,49,3,142219.96005071022,1,0,0,109232.16720841789,3,105358.83192799997,157886.11555659413,111015.29511836739,-0.18714510050395994,-2.916194900268321,-1.0316267302140696,-2.748022258789992,0.11390473111781202,36,0,9,0.8205054003510879,20.930893278443712,16.491382482167005,-1.2449950921142947,-1.042833075362338,-2.151934153900913,2,1
