CustomerId,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,days_since_last_tx,txs_avg_amount,amount_std,avg_cashout_amount,ratio_recent_vs_past_txs,ratio_recent_vs_past_amount,ratio_cashouts,ratio_transfers,inflation_pressure,days_since_last_ss,total_ss_past30d,total_ss_past90d,avg_ss_per_wk,avg_ss_duration_min,std_ss_duration_min,ratio_ss_time_recent_vs_past,ratio_events_sessios,ratio_failed_ss,total_opened_push,Churn
15738751,493,France,Female,46,4,0.0,2,1,0,1907.66,2,166973.38523809524,309020.0654984135,171496.43900000004,-0.030771658666753545,-0.6437991644479445,-1.2294518896269209,-2.0243817644968085,0.09999918161399596,4,8,18,1.2272727272727273,12.051751576912759,7.898515874042051,0.22672465365705485,-1.252762968495368,-2.639057329615259,4,0
15805254,652,Spain,Female,75,10,0.0,2,1,1,114675.75,2,181814.9435466667,1088358.8295633902,140143.24945945948,-0.1320597220130665,0.07837839772429506,-1.2110902720948,-2.403228618773733,0.048821858542126076,14,3,19,1.3333333333333333,13.453390596580634,9.475673304020248,-0.5852321361778369,-0.6632942174102642,-2.803360380906535,4,0
15762418,750,Spain,Male,22,3,121681.82,1,1,0,128643.35,8,97416.93696969698,123043.19892227526,159874.80615384618,0.0,-0.13413092857001227,-0.8873031950009028,-3.5263605246161616,0.05144857884561978,1,3,10,0.9615384615384616,15.023019363080486,10.919084389603043,0.3804764805953303,-1.8718021769015913,-1.8718021769015913,0,1
15625759,729,France,Male,30,9,0.0,2,1,0,151869.35,2,170145.39368852458,285388.7484423536,143229.95525773198,-0.02006756305080914,-0.09920034552674639,-0.916290731874155,-2.243161672523245,0.05634572358955089,1,7,20,1.3333333333333333,16.816491151143946,13.932639411682128,0.37273780438116555,-1.2992829841302609,-3.4965075614664802,4,0
15622897,646,France,Female,46,4,0.0,3,1,0,93251.42,1,105070.70083333332,143468.8463622426,122852.14727272728,0.22314355131420976,1.4236588333401046,-1.4069136483226263,-2.1000608288825715,0.03252182939010512,14,2,5,0.5833333333333334,21.11765092944152,21.2732343988358,0.7484118592357448,-0.7621400520468967,-2.0149030205422647,0,1
15767954,635,Germany,Female,28,3,81623.67,2,1,1,156791.36,8,193851.6650943396,634439.020600792,137477.14156249998,0.05236798551731594,-0.4052007796374238,-1.176321272995426,-1.83961549040569,0.06852307836879619,2,11,20,1.2692307692307692,19.97844666826104,16.002652333170946,0.8061409634773258,-1.4469189829363254,-3.5263605246161616,10,0
15757535,647,Spain,Female,44,5,0.0,3,1,1,174205.22,6,349905.3270491803,922903.5140382532,243151.05140000005,-0.09015109699429757,-0.5408367229544133,-0.5998152407677262,-2.575878427993727,0.021881185894392335,22,1,15,1.9090909090909092,30.103556906614173,25.978992282614804,-1.3326140783344855,-0.7654678421395714,-3.068052935133617,18,1
15731511,808,France,Male,45,7,118626.55,2,1,0,147132.46,1,306373.75719646795,1025795.3285114062,234432.2617117117,-0.15709185841807444,0.852159013884967,-0.7109254265812293,-2.8222603320370188,0.013337031759159899,1,15,40,3.076923076923077,37.48900020411171,38.60891190414321,-0.028314384295637197,-0.5026288565618121,-4.394449154672439,26,0
15809248,524,France,Female,36,10,0.0,2,1,0,109614.57,2,127729.96091463414,201889.68720491952,165575.23153846155,-0.11477551459242806,0.0982202067339221,-1.2742691737163316,-2.5379612127438897,0.037791171631822024,2,7,27,2.0,24.180177730960093,23.443990278029037,-0.37684742697775414,-1.7730673362159024,-2.871679624884012,9,0
15640635,769,France,Male,29,8,0.0,2,1,1,172290.61,2,319858.73758196726,3043777.9708680008,131413.12699999998,0.0339015516756812,-1.7890464653806335,-1.5694325778204012,-2.0355223077450004,0.043718132755521937,13,8,8,0.56,15.79181956056593,12.928783967819289,1.7952542486182215,-1.3217558399823195,-2.70805020110221,1,0
15676966,730,Spain,Male,42,4,0.0,2,0,1,85982.47,1,211373.97789156626,667269.6395186327,147153.99266666666,-0.03333642026759172,-0.38144044271658556,-1.2893524159276601,-1.9824995964876053,0.06668279858343111,23,2,13,0.8695652173913043,10.788349287775953,5.350467151130644,-0.2640692783928487,-1.9459101490553135,-3.044522437723423,4,0
15699461,515,Spain,Male,35,10,176273.95,1,0,1,121277.78,3,145121.18472303206,517920.71928700147,117826.98575471697,0.15246859364427354,0.9522382375063773,-1.1678128229114921,-2.374905754573672,0.021322570978187756,3,9,20,1.3076923076923077,17.30062783910804,18.647118889273564,0.5839088060584472,-1.252762968495368,-3.5553480614894135,4,0
15738721,773,Spain,Male,41,9,102827.44,1,0,1,64595.25,1,158748.25470588237,355317.52611792006,152531.83898148147,-0.024391453124159124,0.7438888257363185,-1.0893956335631858,-2.6026896854443837,0.020077772644631425,2,9,20,1.6153846153846154,21.6793082400702,16.066294745621615,0.40345482551695333,-1.1962507582320256,-2.662587827025453,10,0
15693683,814,Germany,Male,29,8,97086.4,2,1,1,197276.13,1,245524.27265263157,457984.68530060805,235551.92250000002,-0.05971923470162231,0.07173150648500161,-0.673365171607907,-3.0733244286271293,0.017960171777168004,1,12,33,2.3846153846153846,32.74378504325081,31.750096023351375,-0.19055120749087237,-0.5322168137473082,-4.143134726391533,22,0
15604348,710,Spain,Male,22,8,0.0,2,0,0,99645.04,1,121069.64939560439,252540.38442508396,127230.57970588237,0.04652001563489291,0.06947395166620259,-1.2651683653528558,-1.9486536350010641,0.04595634467109643,3,3,13,0.76,8.221089051173713,7.359623381239807,-0.4842448744349907,-2.995732273553991,-2.995732273553991,6,0
15633059,413,France,Male,34,9,0.0,2,0,0,6534.18,1,161334.1003932584,328929.8668020695,151979.41857142857,0.1376213778760479,0.3675088453369042,-1.2826159316450492,-2.116535666086077,0.06856409294887449,20,2,5,0.5,5.503497844785943,3.5455052560657205,0.24415122318406762,-1.2039728043259361,-2.3025850929940455,0,0
15808582,665,France,Female,40,6,0.0,1,1,1,161848.03,1,146928.59769585254,305035.9869319039,156822.53134615385,0.037457562534900415,0.22798968519299856,-1.414203149236967,-2.1656192379208883,0.018384683358453342,5,6,13,0.64,10.899810088013558,9.713354137768878,-0.21858864888196258,-1.4469189829363254,-2.833213344056216,4,0
15743192,623,France,Female,44,6,0.0,2,0,0,167162.43,1,149208.035,337255.9162378932,124294.12880952384,0.8614824953791601,12.27617456535116,-0.9661877030187782,-2.5301632413761213,0.02031506133830725,2,7,14,0.8076923076923077,26.28318331756996,17.430003559678898,-0.04341894787096271,-1.2992829841302609,-2.3978952727983707,2,0
15580146,738,France,Male,31,9,82674.15,1,1,0,41970.72,3,144458.12857723577,253900.53065846313,160520.01608695652,0.21414798840563187,0.1331485999643794,-1.260893094578618,-2.177183826452773,0.055752397778397876,3,7,16,1.1304347826086956,10.2898731464449,7.419327426009236,-0.03737276393364424,-1.6863989535702288,-3.295836866004329,9,0
15776605,528,Spain,Male,36,7,0.0,2,1,0,60536.56,1,99407.70920930231,169586.21135487824,154866.0624489796,0.13543797089510412,0.675934317539282,-1.463255402256019,-3.1780538303479458,0.03503841205065659,3,6,16,0.92,13.748277719325149,12.151010614482104,0.1391410522276569,-1.2321436812926323,-3.1780538303479458,4,0
15804919,670,Spain,Female,65,1,0.0,1,1,1,177655.68,7,111546.05923076921,245214.2758001875,59832.506666666675,0.030771658666753687,-3.337979649148305,-1.252762968495368,-1.9459101490553135,0.08997684600158054,2,4,9,0.6923076923076923,19.49628454855654,15.439199931098232,-0.21141261944387746,-1.3350010667323402,-2.2512917986064953,1,1
15613854,622,Spain,Female,46,4,107073.27,2,1,1,30984.59,2,143376.58866666665,166144.4550618806,154437.77307692307,-0.082238098236972,-0.6911236614693473,-1.1895840668738362,-2.03688192726104,0.09096542948642268,50,0,2,0.9473684210526315,21.719695039364037,17.63821214835897,-0.8875323257127165,-0.7472144018302211,-2.9444389791664407,1,1
15599195,582,Germany,Male,32,1,88938.62,1,1,1,10054.53,5,135644.39870967742,216102.07274475112,150253.39052631578,-0.036813973122716316,0.20173582285797081,-1.1474024528375417,-2.3513752571634776,0.06091097262955301,31,0,6,0.47619047619047616,7.918696061456527,7.531225915153423,-0.458338978304092,-2.3978952727983707,-2.3978952727983707,1,0
15812878,785,Germany,Female,36,2,99806.85,1,0,1,36976.52,3,171771.3702777777,362450.26864343125,158479.284,0.010471299867295437,0.8022412383695433,-1.2573606777439974,-1.8581345381729275,0.03462630155063796,9,1,2,0.3333333333333333,7.178010315096609,2.575316898857704,0.06178343099472135,-1.0986122886681098,-2.1972245773362196,0,0
15602312,605,Spain,Male,33,5,150092.8,1,0,0,71862.79,1,157728.66956873317,435651.0536822172,123791.92376237623,0.022472855852058576,-0.1286361647148509,-1.2939210409888755,-2.0068708488450007,0.06549491916831225,10,2,5,0.5416666666666666,7.210238140723147,5.41445014438054,-0.26336904749193396,-1.9459101490553135,-2.639057329615259,2,0
15744689,479,Germany,Male,35,9,92833.89,1,1,0,99449.86,3,99142.61234782609,149933.8001668963,156739.58433333336,-0.10763066419236533,-0.129259976764544,-1.3196029866212184,-2.5563656137701454,0.041214342269088655,13,2,3,0.64,15.330014468229912,11.597346532249572,0.8500835998662944,-2.833213344056216,-2.1400661634962708,4,1
15803526,685,Germany,Male,30,3,90536.81,1,0,1,63082.88,1,116693.08363057327,164281.17082559495,121618.86730158729,0.11267316250411281,0.191801053400522,-0.903711949667295,-2.2900063107871858,0.04353061991403792,7,2,5,0.48,14.81890505248297,13.408452814882617,0.3973211921124173,-1.8718021769015913,-2.5649493574615367,0,0
15665790,538,Germany,Male,39,7,108055.1,2,1,0,27231.26,1,174335.3664473684,414041.6752731614,172667.38466666668,-0.035718082602079114,-0.3792197039264974,-0.9195640572191242,-2.322387720290225,0.05806687207323342,5,3,16,1.6538461538461537,25.01375658384848,22.0060055970816,-0.4629252463430437,-1.7047480922384253,-2.174751721484161,13,0
15715951,562,France,Male,42,2,100238.35,1,0,0,86797.41,9,104009.16821428572,135793.52730381725,157760.931875,-0.06371581438610774,-0.05107278350592222,-1.209837923778334,-3.349904087274605,0.04244382094794936,1,3,10,1.08,11.789778694216036,10.269249043198345,0.46773205592945405,-1.540445040947149,-3.332204510175204,6,0
15591100,675,Spain,Male,36,9,106190.55,1,0,1,22994.32,1,118937.30086580086,174726.8694601094,178252.9362903226,0.22314355131420993,0.7215015847159556,-1.3036026452747773,-2.613524027610094,0.05926509506045678,2,8,13,1.1538461538461537,10.44311379625648,7.514486174996974,0.7294556606752274,-1.824549292051046,-3.4339872044851463,3,0
15609618,721,Germany,Male,28,9,154475.54,2,0,1,101300.94,1,142527.62209302327,269826.17397819855,159215.0368421052,-0.039220713153281385,-1.3739875845510598,-1.2039728043259361,-2.228477120840324,0.08246613675172353,11,2,5,0.9166666666666666,14.016437361672734,11.290091247165709,0.2490228315349332,-0.9382696385929302,-2.4423470353692043,6,1
15675522,628,Germany,Female,30,9,132351.29,2,1,1,74169.13,2,129284.29459183673,221662.07337263407,124137.29292682928,0.03774032798284711,0.08475952076466876,-1.268134748543222,-2.2529881518546735,0.046761791292208754,5,3,10,0.88,16.59101569923291,7.3338950893315955,0.12665551034207415,-0.7375989431307791,-3.1354942159291497,4,0
15705512,668,Germany,Female,37,6,167864.4,1,1,0,115638.29,4,216495.261971831,548585.2340772582,161096.91925373135,0.020761991448429225,-0.22466812638901207,-1.1464683098457449,-2.3214535772984286,0.04530376672277464,1,6,12,1.1153846153846154,18.657216117044918,12.281191905822508,0.8584182668170423,-1.455287232606842,-3.4011973816621555,9,0
15698028,506,France,Female,41,1,0.0,2,1,0,31766.3,1,97061.1888235294,125811.9864308592,120339.18400000001,-0.06899287148695143,-1.9920280831887789,-1.157452788691043,-1.9459101490553135,0.13907906152555036,10,3,12,0.9166666666666666,12.13564386327775,10.079676784888395,-0.8129028982993168,-1.5260563034950494,-3.1354942159291497,2,0
15661670,524,Germany,Female,31,8,107818.63,1,1,0,199725.39,3,202634.12467532465,420602.5177519035,178813.1419230769,0.190518323998133,1.2340268020391125,-1.0608719606852628,-1.8718021769015913,0.014126640450975626,3,2,8,0.6153846153846154,26.156153855014463,17.234855010781956,-0.6042574765471137,-0.7537718023763802,-2.833213344056216,5,1
15600781,699,Germany,Male,34,4,185173.81,2,1,0,120834.48,9,114278.06652892563,182115.00070675154,136865.7751282051,0.0,0.7563254971071746,-1.1151415906193203,-2.406125771934886,0.02467381113014695,6,4,10,1.0769230769230769,15.20373018856002,10.403244496161914,0.18908955057827267,-1.1700712526502546,-2.268683541318364,3,0
15682472,828,France,Male,34,8,129433.34,2,0,0,38131.77,1,144656.83714975844,258961.58050514982,156570.8377142857,0.014388737452099452,0.3327669242142064,-1.0748582026600024,-2.772588722239781,0.04684640882963672,8,10,17,1.12,19.490117205465104,11.817011565554049,0.6684932751104775,-1.4213856809311607,-2.6741486494265287,5,0
15580203,674,Spain,Male,39,6,120193.42,1,0,0,100130.95,4,108757.59984375001,149743.41940897834,159005.1332653061,0.02531780798429,-0.24154376753832585,-1.3506671834767396,-2.96010509591084,0.04893686344090918,7,4,17,1.0384615384615385,12.462553439800688,7.916345283706411,-0.39958231583884446,-1.9459101490553135,-2.2335922215070942,3,0
15690673,656,France,Female,39,6,0.0,2,1,0,141069.88,1,149326.9090909091,243976.50228183108,155283.3872972973,0.04485056616535171,-0.08657966024839299,-1.252762968495368,-1.9999773703255892,0.054486951022807574,1,9,30,2.076923076923077,19.266615676262766,14.8795542473632,-0.47967643002145305,-1.3682758556172123,-3.3141860046725258,14,0
15760085,684,Germany,Female,48,10,126384.42,1,1,1,198129.36,1,321391.81367123284,1858705.1060729297,230025.73096638656,0.11612328423801901,0.2977934916894375,-0.7145938690566918,-2.7760169052338495,0.020881514442729652,2,16,33,2.730769230769231,26.593785846974004,26.616543758678045,1.3559387423605878,-0.49247648509779407,-3.58351893845611,22,0
15779659,625,France,Female,28,3,0.0,1,0,0,183646.41,1,119353.38471544716,181637.65019337056,108310.52135135136,0.0,-0.01248230959092492,-1.1826954058786512,-2.181224235989778,0.01691780248053845,2,2,9,0.6,9.35043305232428,7.997887998762499,-0.2096402536776426,-2.772588722239781,-2.772588722239781,1,0
15627360,432,France,Male,42,9,152603.45,1,1,0,110265.24,1,139891.53516129035,245537.08317359295,131375.04054054053,0.16989903679539742,0.25699890628418437,-1.4122698475231512,-2.0541237336955462,0.0385920174373368,10,6,20,1.4,17.37092439906029,14.228544475876856,0.029894515576654516,-1.2809338454620642,-3.58351893845611,3,1
15671137,549,France,Female,52,1,0.0,1,0,1,8636.05,4,93499.29153846155,108134.29073100038,182786.8875,0.030771658666753687,1.2135422912159641,-1.0296194171811581,-2.639057329615259,0.054886470415513235,25,1,8,0.8695652173913043,12.088048314502327,10.150662403458108,-0.5833012243122347,-1.9459101490553135,-3.044522437723423,4,1
15575492,828,France,Female,41,7,0.0,2,1,0,171378.77,1,126715.81256637168,298379.04675630457,139744.8,0.056352936551131994,0.0959668254034688,-1.28181529108987,-2.7168998163791924,0.019630961583803692,13,3,11,1.04,19.51499908122073,15.381437016298309,-0.7417590227945947,-1.2163953243244932,-2.6026896854443837,6,0
15591607,770,France,Male,24,9,101827.07,1,1,0,167256.35,2,138910.34240282682,611989.9656048297,130255.51638554216,0.12361395596717663,0.3321662576623357,-1.2181574393178924,-2.7045352589947655,0.02615121029420111,8,3,12,1.24,15.981252959353531,13.783160949165536,-0.4565197342312194,-1.6739764335716716,-3.4657359027997265,3,0
15740404,758,France,Female,34,3,0.0,2,1,1,124226.16,4,140031.67723404255,224435.10364426312,139880.78852941177,0.0,-0.8041260704344243,-0.9985288301111273,-2.356652314264321,0.0691476380941283,9,5,15,1.0952380952380953,11.00005569041458,5.971861475593378,-0.3763652078479538,-1.2321436812926323,-2.4849066497880004,6,0
15718369,795,Germany,Female,33,9,130862.43,1,1,1,114935.21,1,187922.90269406393,401529.3107627624,172192.68866666668,0.014184634991956602,-0.9059406739013475,-1.0628942060660305,-2.1355310083308794,0.06569377885190097,4,6,19,1.4166666666666667,21.7950403242292,14.8706760015898,0.3111232891013274,-1.0704414117014134,-3.5553480614894135,7,0
15677871,687,France,Male,38,9,122570.87,1,1,1,35608.88,1,162236.2837022901,581262.0905129745,113932.70967741935,0.0870113769896299,-0.5810203376536802,-1.429019305786232,-2.436659816248615,0.10772430338881937,11,6,16,1.25,19.99706941862971,19.21460185981858,0.5972764741933226,-1.6422277352570913,-2.740840023925201,5,0
15642004,686,France,Male,25,1,0.0,2,0,1,16459.37,3,94683.83402777779,138987.25647731224,94799.92476190477,0.024097551579060524,0.7212533370271031,-1.1994169877900753,-2.498699971920336,0.028423115176871617,18,2,4,0.42105263157894735,7.757266733498401,6.42466850268386,0.5478519009658256,-2.1972245773362196,-2.1972245773362196,2,0
15712543,789,Germany,Male,39,7,124828.46,2,1,1,124411.08,1,183731.4025,424297.37438325013,147993.1813559322,0.3340061441260194,1.0326161095228372,-1.2479896897427103,-2.010129741789607,0.039446111260678735,28,1,10,1.2608695652173914,18.782343815860564,16.75309822255008,-1.0328316805789808,-1.455287232606842,-3.4011973816621555,2,0
15584518,589,Germany,Female,50,5,144895.05,2,1,1,34941.23,1,281046.4334383954,570049.0403439574,223014.12764044944,1.224381675957143,2.2379680965292157,-0.6705473486427043,-2.8134107167600364,0.06672399947137175,8,6,20,2.6,37.32581431645718,40.23792452779096,-0.4747455608907084,-0.7556675375412792,-3.4965075614664802,23,0
15802381,461,Germany,Female,34,5,63663.93,1,0,1,167784.28,1,145566.5519379845,200082.49721057352,160228.9551219512,0.11332868530700327,0.7909516725959236,-1.129864832172214,-2.159484249353372,0.01670927197650789,16,5,15,1.619047619047619,22.907645534035566,14.261306357117508,0.13505824695676863,-1.3581234841531944,-2.169053700369523,5,0
15610156,637,France,Male,40,2,133463.1,1,0,1,93165.34,7,120447.26756756757,147418.40853601435,132918.07166666666,0.1520162072986257,0.5649758498358584,-1.072636802264849,-1.845826690498331,0.03910683146645274,3,4,10,1.0,18.627099878207677,20.216337424297866,0.3028321480242335,-1.0608719606852628,-2.5649493574615367,5,0
15594408,584,Spain,Female,48,2,213146.2,1,1,0,75161.25,7,87658.56,126376.17641627927,135041.66857142857,0.10227884912041825,2.385789006690149,-1.0986122886681098,-2.4849066497880004,0.04768454600210432,2,3,10,0.9615384615384616,20.63013870372684,11.970329084264382,-0.26685341063373647,-1.0608719606852628,-2.5649493574615367,6,1
15698932,756,Germany,Male,44,10,137452.09,1,1,0,189543.9,1,200461.90689781026,1157324.5953351175,154819.28849462364,-0.07361181734324596,-0.2095910471098837,-1.0734763153965674,-2.3978952727983707,0.028100015192446374,9,3,10,0.75,15.8265485371834,9.354534632124032,0.23266693973679264,-0.6418538861723948,-2.9444389791664407,1,0
